,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18161.0,37.5831,127.0009,15시,1318.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18161.0,37.5831,127.0009,16시,1200.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18161.0,37.5831,127.0009,17시,1132.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18161.0,37.5831,127.0009,18시,1100.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18161.0,37.5831,127.0009,19시,988.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18161.0,37.5831,127.0009,20시,1059.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,8시,1594.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,9시,1635.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,10시,1604.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,11시,1648.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,12시,1601.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,13시,1606.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,14시,1538.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,15시,1461.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,16시,1399.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,17시,1442.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,18시,1134.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,19시,991.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18748.0,37.5831,127.0009,20시,1095.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,8시,1130.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,9시,1344.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,10시,1404.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,11시,1380.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,12시,1403.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,13시,1459.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,14시,1386.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,15시,1282.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,16시,1140.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,17시,1197.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,18시,1061.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,19시,973.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16208.0,37.5831,127.0009,20시,1049.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,8시,2356.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,9시,1911.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,10시,1508.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,11시,1355.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,12시,1250.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,13시,1242.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,14시,1272.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,15시,1248.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,16시,1139.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,17시,1200.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,18시,993.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,19시,872.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17293.0,37.5831,127.0009,20시,947.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,8시,2394.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,9시,1876.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,10시,1578.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,11시,1456.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,12시,1274.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,13시,1360.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,14시,1265.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,15시,1240.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,16시,1166.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,17시,1220.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,18시,1112.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,19시,851.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,20시,963.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,8시,2004.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,9시,1496.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,10시,1123.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,11시,1502.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,12시,1277.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,13시,1320.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,14시,1357.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,15시,1214.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,16시,1216.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,17시,1134.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,18시,1014.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,19시,812.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,20시,921.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,8시,2335.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,9시,1906.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,10시,1634.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,11시,1040.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,12시,1282.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,13시,1208.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,14시,1234.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,15시,1290.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,16시,1220.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,17시,1096.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,18시,966.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,19시,773.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,20시,805.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,8시,2432.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,9시,1984.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,10시,1650.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,11시,1466.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,12시,1330.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,13시,1368.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,14시,1183.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,15시,1266.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,16시,1223.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,17시,1210.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,18시,1004.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,19시,856.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17969.0,37.5831,127.0009,20시,997.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,8시,1525.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,9시,1647.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,10시,1687.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,11시,1781.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,12시,1718.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,13시,1666.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,14시,1524.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,15시,1638.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,16시,1307.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,17시,1446.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,18시,1153.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,19시,916.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19030.0,37.5831,127.0009,20시,1022.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,8시,1156.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,9시,1313.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,10시,1473.0
